match_keyname,player_keyname,player_name,runs,sixes,wickets,team_one_or_two
match_03,player_157,Sachin Tendulkar,0,0,0,team-one
match_03,player_158,Abu Nechim,0,0,0,team-one
match_03,player_159,Amitoze Singh,0,0,0,team-one
match_03,player_160,Aliden Blizzard,0,0,0,team-one
match_03,player_161,Yuzvendra Chahal,0,0,0,team-one
match_03,player_162,James Franklin,0,0,0,team-one
match_03,player_163,Herschelle Gibbs,0,0,0,team-one
match_03,player_164,Harbhajan Singh,0,0,0,team-one
match_03,player_165,Davy Jacobs,0,0,0,team-one
match_03,player_166,Mitchell Johnson,0,0,0,team-one
match_03,player_167,Dinesh Karthik,0,0,0,team-one
match_03,player_168,Dhawal Kulkarni,0,0,0,team-one
match_03,player_169,Richard Levi,0,0,0,team-one
match_03,player_170,Clint McKay,0,0,0,team-one
match_03,player_171,Lasith Malinga,0,0,0,team-one
match_03,player_172,Sushant Marathe,0,0,0,team-one
match_03,player_173,Sujit Nayak,0,0,0,team-one
match_03,player_174,Pragyan Ojha,0,0,0,team-one
match_03,player_175,Munaf Patel,0,0,0,team-one
match_03,player_176,Thisara Perera,0,0,0,team-one
match_03,player_177,Robin Peterson,0,0,0,team-one
match_03,player_178,Kieron Pollard,0,0,0,team-one
match_03,player_179,Ambati Rayudu,0,0,0,team-one
match_03,player_180,Jaydev Shah,0,0,0,team-one
match_03,player_181,Rohit Sharma,0,0,0,team-one
match_03,player_182,Rahul Shukla,0,0,0,team-one
match_03,player_183,RP Singh,0,0,0,team-one
match_03,player_184,Tirumalasetti Suman,0,0,0,team-one
match_03,player_185,Pawan Suyal,0,0,0,team-one
match_03,player_186,Aditya Tare,0,0,0,team-one
match_03,player_187,Apoorv Wankhade,0,0,0,team-one
match_03,player_188,Suryakumar Yadav,0,0,0,team-one
match_03,player_189,MS Dhoni,0,0,0,team-two
match_03,player_190,Srikkanth Anirudha,0,0,0,team-two
match_03,player_191,Ravichandran Ashwin,0,0,0,team-two
match_03,player_192,Subramaniam Badrinath,0,0,0,team-two
match_03,player_193,George Bailey,0,0,0,team-two
match_03,player_194,Doug Bollinger,0,0,0,team-two
match_03,player_195,Dwayne Bravo,0,0,0,team-two
match_03,player_196,Faf du Plessis,0,0,0,team-two
match_03,player_197,Ben Hilfenhaus,0,0,0,team-two
match_03,player_198,Michael Hussey,0,0,0,team-two
match_03,player_199,Ravindra Jadeja,0,0,0,team-two
match_03,player_200,Shadab Jakati,0,0,0,team-two
match_03,player_201,Joginder Sharma,0,0,0,team-two
match_03,player_202,Suraj Randiv,0,0,0,team-two
match_03,player_203,Nuwan Kulasekara,0,0,0,team-two
match_03,player_204,Yo Mahesh,0,0,0,team-two
match_03,player_205,Albie Morkel,0,0,0,team-two
match_03,player_206,Abhinav Mukund,0,0,0,team-two
match_03,player_207,Suresh Raina,0,0,0,team-two
match_03,player_208,Wriddhiman Saha,0,0,0,team-two
match_03,player_209,Scott Styris,0,0,0,team-two
match_03,player_210,Sudeep Tyagi,0,0,0,team-two
match_03,player_211,Kuthethurshri Vasudevadas,0,0,0,team-two
match_03,player_212,Ganapathi Vignesh,0,0,0,team-two
match_03,player_213,Murali Vijay,0,0,0,team-two
